location,lat,lon,timestamp,pm1,pm10,pm25,temperature,humidity,pm25_zscore,pm25_spike,hour,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm10_lag1,pm25_roll3,pm25_roll6,pm25_std6,day_of_week,month,pm25_target_1step,pm25_target_6step
3981,-1.269,36.819,2026-03-16 21:00:00+00:00,23.666666666666668,48.53333333333333,38.0,21.433333333333334,89.16666666666667,0.7091204689528665,False,21.0,34.599999999999994,36.13333333333333,38.2,39.575,36.2,37.7,41.3,36.24444444444442,37.11805555555556,1.7965585671467217,0.0,3.0,35.7,36.98333333333333
3981,-1.269,36.819,2026-03-16 21:10:00+00:00,22.9,43.0,35.7,21.666666666666668,78.4,-0.9039628871520162,False,21.0,38.0,34.599999999999994,36.13333333333333,38.2,39.575,36.2,48.53333333333333,36.09999999999999,37.03472222222222,1.8581981764510744,0.0,3.0,36.0,36.2
3981,-1.269,36.819,2026-03-16 21:20:00+00:00,23.2,44.6,36.0,21.4,89.26666666666667,-0.7642971234401579,False,21.0,35.7,38.0,34.599999999999994,36.13333333333333,38.2,39.575,43.0,36.566666666666656,36.43888888888889,1.396569872011717,0.0,3.0,37.6125,37.2
3981,-1.269,36.819,2026-03-16 21:30:00+00:00,23.25,45.4125,37.6125,21.525,83.97500000000001,0.3904592069374617,False,21.0,36.0,35.7,38.0,34.599999999999994,36.13333333333333,38.2,44.6,36.43749999999998,36.34097222222223,1.2625657756990023,0.0,3.0,39.125,38.66666666666666
3981,-1.269,36.819,2026-03-16 21:40:00+00:00,24.675,48.65,39.125,21.375,84.35,1.330951902251187,False,21.0,37.6125,36.0,35.7,38.0,34.599999999999994,36.13333333333333,45.4125,37.57916666666664,36.83958333333333,1.6844215748053968,0.0,3.0,39.2,37.6
3981,-1.269,36.819,2026-03-16 21:50:00+00:00,24.0,47.2,39.2,21.5,79.0,1.172459190031396,False,21.0,39.125,37.6125,36.0,35.7,38.0,34.599999999999994,48.65,38.645833333333314,37.60625,1.4977013637580965,0.0,3.0,36.98333333333333,41.333333333333336
3981,-1.269,36.819,2026-03-16 22:00:00+00:00,22.433333333333334,44.26666666666667,36.98333333333333,21.6,68.8,-0.1852665676471683,False,22.0,39.2,39.125,37.6125,36.0,35.7,38.0,47.2,38.436111111111096,37.43680555555556,1.5017499437394566,0.0,3.0,36.2,40.375
3981,-1.269,36.819,2026-03-16 22:10:00+00:00,23.9,43.2,36.2,20.666666666666668,90.2,-0.6787274609317019,False,22.0,36.98333333333333,39.2,39.125,37.6125,36.0,35.7,44.26666666666667,37.46111111111109,37.52013888888889,1.3962658948341382,0.0,3.0,37.2,41.0
3981,-1.269,36.819,2026-03-16 22:20:00+00:00,22.666666666666668,48.53333333333333,37.2,20.73333333333333,80.56666666666666,0.0852424720390832,False,22.0,36.2,36.98333333333333,39.2,39.125,37.6125,36.0,43.2,36.79444444444442,37.72013888888889,1.2082598157723443,0.0,3.0,38.66666666666666,39.675
3981,-1.269,36.819,2026-03-16 22:30:00+00:00,24.866666666666664,47.4,38.66666666666666,20.4,86.15,1.0655998735755627,False,22.0,37.2,36.2,36.98333333333333,39.2,39.125,37.6125,48.53333333333333,37.35555555555553,37.895833333333336,1.2647985127207046,0.0,3.0,37.6,38.400000000000006
3981,-1.269,36.819,2026-03-16 22:40:00+00:00,23.5,47.900000000000006,37.6,20.45,86.25,0.2523785923371727,False,22.0,38.66666666666666,37.2,36.2,36.98333333333333,39.2,39.125,47.4,37.8222222222222,37.641666666666666,1.1124422581782054,0.0,3.0,41.333333333333336,39.6
3981,-1.269,36.819,2026-03-16 22:50:00+00:00,24.8,51.4,41.333333333333336,20.7,81.16666666666667,2.2016556450726825,False,22.0,37.6,38.66666666666666,37.2,36.2,36.98333333333333,39.2,47.900000000000006,39.19999999999998,37.99722222222223,1.82368420349488,0.0,3.0,40.375,38.6
3981,-1.269,36.819,2026-03-16 23:00:00+00:00,25.575,51.325,40.375,20.55,85.95,1.3429070461355888,False,23.0,41.333333333333336,37.6,38.66666666666666,37.2,36.2,36.98333333333333,51.4,39.76944444444442,38.5625,1.9666084030923696,0.0,3.0,41.0,34.0
3981,-1.269,36.819,2026-03-16 23:10:00+00:00,26.15,50.1,41.0,20.3,86.45,1.418538595562623,False,23.0,40.375,41.333333333333336,37.6,38.66666666666666,37.2,36.2,51.325,40.90277777777776,39.3625,1.7808842217036858,0.0,3.0,39.675,38.28333333333333
3981,-1.269,36.819,2026-03-16 23:20:00+00:00,25.275,48.525,39.675,20.266666666666666,82.0,0.5594940490115546,False,23.0,41.0,40.375,41.333333333333336,37.6,38.66666666666666,37.2,50.1,40.34999999999998,39.775,1.432344620233882,0.0,3.0,38.400000000000006,38.325
3981,-1.269,36.819,2026-03-16 23:30:00+00:00,23.0,47.6,38.400000000000006,20.15,86.6,-0.2544542714198718,False,23.0,39.675,41.0,40.375,41.333333333333336,37.6,38.66666666666666,48.525,39.69166666666665,39.73055555555556,1.477052871493446,0.0,3.0,39.6,37.25
3981,-1.269,36.819,2026-03-16 23:40:00+00:00,24.5,48.0,39.6,20.8,72.80000000000001,0.4562169289009737,False,23.0,38.400000000000006,39.675,41.0,40.375,41.333333333333336,37.6,47.6,39.22499999999998,40.06388888888889,1.0695360711117237,0.0,3.0,38.6,38.0
3981,-1.269,36.819,2026-03-16 23:50:00+00:00,23.78333333333333,47.13333333333333,38.6,21.1,72.15,-0.1239882912221292,False,23.0,39.6,38.400000000000006,39.675,41.0,40.375,41.333333333333336,48.0,38.866666666666646,39.60833333333333,1.0005831632945703,0.0,3.0,34.0,36.0
3981,-1.269,36.819,2026-03-17 00:00:00+00:00,22.0,47.0,34.0,20.6,90.6,-2.170293402115033,False,0.0,38.6,39.6,38.400000000000006,39.675,41.0,40.375,47.13333333333333,37.39999999999998,38.54583333333333,2.412385575870711,1.0,3.0,38.28333333333333,36.3
3981,-1.269,36.819,2026-03-17 00:10:00+00:00,23.08333333333333,47.71666666666667,38.28333333333333,20.83333333333333,81.33333333333333,-0.2258279232499706,False,0.0,34.0,38.6,39.6,38.400000000000006,39.675,41.0,47.0,36.96111111111109,38.09305555555555,2.0935112495170545,1.0,3.0,38.325,35.800000000000004
3981,-1.269,36.819,2026-03-17 00:20:00+00:00,22.725,48.075,38.325,21.1,72.35,-0.2593177047466397,False,0.0,38.28333333333333,34.0,38.6,39.6,38.400000000000006,39.675,47.71666666666667,36.86944444444443,37.86805555555556,1.9576233937748515,1.0,3.0,37.25,39.1
3981,-1.269,36.819,2026-03-17 00:30:00+00:00,23.75,47.0,37.25,20.6,86.15,-0.7385181000749941,False,0.0,38.325,38.28333333333333,34.0,38.6,39.6,38.400000000000006,48.075,37.95277777777776,37.67638888888889,1.9514127123898923,1.0,3.0,38.0,37.400000000000006
3981,-1.269,36.819,2026-03-17 00:40:00+00:00,22.9,46.5,38.0,20.700000000000003,86.2,-0.3776518890423264,False,0.0,37.25,38.325,38.28333333333333,34.0,38.6,39.6,47.0,37.85833333333332,37.40972222222222,1.7330802432756998,1.0,3.0,36.0,37.46666666666667
3981,-1.269,36.819,2026-03-17 00:50:00+00:00,22.133333333333336,45.95,36.0,20.766666666666666,81.53333333333335,-1.1984007813404176,False,0.0,38.0,37.25,38.325,38.28333333333333,34.0,38.6,46.5,37.083333333333314,36.97638888888889,1.7006895388078722,1.0,3.0,36.3,37.6
3981,-1.269,36.819,2026-03-17 01:00:00+00:00,23.0,44.1,36.3,20.5,86.4,-0.883478223861473,False,1.0,36.0,38.0,37.25,38.325,38.28333333333333,34.0,45.95,36.76666666666664,37.359722222222224,1.017710074775351,1.0,3.0,35.800000000000004,38.7
3981,-1.269,36.819,2026-03-17 01:10:00+00:00,22.53333333333333,46.06666666666666,35.800000000000004,20.1,87.0,-1.0145892729068862,False,1.0,36.3,36.0,38.0,37.25,38.325,38.28333333333333,44.1,36.03333333333331,36.94583333333333,1.0705625468275108,1.0,3.0,39.1,38.8875
3981,-1.269,36.819,2026-03-17 01:20:00+00:00,23.4,50.6,39.1,19.8,87.6,0.9958122110864353,False,1.0,35.800000000000004,36.3,36.0,38.0,37.25,38.325,46.06666666666666,37.06666666666664,37.075,1.293734903294752,1.0,3.0,37.400000000000006,39.725
3981,-1.269,36.819,2026-03-17 01:30:00+00:00,22.8,47.4,37.400000000000006,19.4,99.9,0.0073373242305028,False,1.0,39.1,35.800000000000004,36.3,36.0,38.0,37.25,50.6,37.43333333333332,37.1,1.299230541514119,1.0,3.0,37.46666666666667,40.1
3981,-1.269,36.819,2026-03-17 01:40:00+00:00,22.7,46.46666666666667,37.46666666666667,19.8,75.7,0.1764039034549775,False,1.0,37.400000000000006,39.1,35.800000000000004,36.3,36.0,38.0,47.4,37.98888888888887,37.01111111111111,1.24233948959635,1.0,3.0,37.6,37.91666666666666
3981,-1.269,36.819,2026-03-17 01:50:00+00:00,21.4,44.4,37.6,19.8,75.6,0.3394624447921421,False,1.0,37.46666666666667,37.400000000000006,39.1,35.800000000000004,36.3,36.0,46.46666666666667,37.48888888888887,37.27777777777778,1.1502012706330798,1.0,3.0,38.7,41.16666666666666
3981,-1.269,36.819,2026-03-17 02:00:00+00:00,24.0,50.68333333333334,38.7,19.466666666666665,84.0,1.1214855323059243,False,2.0,37.6,37.46666666666667,37.400000000000006,39.1,35.800000000000004,36.3,44.4,37.9222222222222,37.67777777777778,1.1594379225724407,1.0,3.0,38.8875,37.2
3981,-1.269,36.819,2026-03-17 02:10:00+00:00,24.0,49.525,38.8875,19.35,88.35,1.1917579506701654,False,2.0,38.7,37.6,37.46666666666667,37.400000000000006,39.1,35.800000000000004,50.68333333333334,38.395833333333314,38.19236111111111,0.7835922296768753,1.0,3.0,39.725,40.2
3981,-1.269,36.819,2026-03-17 02:20:00+00:00,25.3,50.6,39.725,19.3,88.6,1.6225488411818627,False,2.0,38.8875,38.7,37.6,37.46666666666667,37.400000000000006,39.1,49.525,39.10416666666665,38.29652777777778,0.9518564341847034,1.0,3.0,40.1,39.2
3981,-1.269,36.819,2026-03-17 02:30:00+00:00,25.5,51.3,40.1,18.9,99.9,1.5275276326389635,False,2.0,39.725,38.8875,38.7,37.6,37.46666666666667,37.400000000000006,50.6,39.57083333333332,38.74652777777778,1.0736762413775447,1.0,3.0,37.91666666666666,41.25
3981,-1.269,36.819,2026-03-17 02:40:00+00:00,24.71666666666667,46.833333333333336,37.91666666666666,19.225,88.625,0.0002436987271332,False,2.0,40.1,39.725,38.8875,38.7,37.6,37.46666666666667,51.3,39.2472222222222,38.82152777777778,0.977832128383282,1.0,3.0,41.16666666666666,43.53333333333333
3981,-1.269,36.819,2026-03-17 02:50:00+00:00,26.8,51.28333333333333,41.16666666666666,19.166666666666668,85.16666666666667,1.7998772930199811,False,2.0,37.91666666666666,40.1,39.725,38.8875,38.7,37.6,46.833333333333336,39.72777777777775,39.415972222222216,1.154828079638058,1.0,3.0,37.2,40.15
3981,-1.269,36.819,2026-03-17 03:00:00+00:00,23.775,49.225,37.2,19.2,85.10000000000001,-0.8262377693720895,False,3.0,41.16666666666666,37.91666666666666,40.1,39.725,38.8875,38.7,51.28333333333333,38.76111111111109,39.16597222222222,1.4622623659432563,1.0,3.0,40.2,38.9
3981,-1.269,36.819,2026-03-17 03:10:00+00:00,25.5,52.5,40.2,18.9,92.43333333333334,1.0816466315170006,False,3.0,37.2,41.16666666666666,37.91666666666666,40.1,39.725,38.8875,49.225,39.52222222222221,39.38472222222222,1.509676351138615,1.0,3.0,39.2,41.425
3981,-1.269,36.819,2026-03-17 03:20:00+00:00,24.8,48.9,39.2,19.0,88.9,0.3083402575146028,False,3.0,40.2,37.2,41.16666666666666,37.91666666666666,40.1,39.725,52.5,38.86666666666665,39.29722222222222,1.5012001371748904,1.0,3.0,41.25,36.4
3981,-1.269,36.819,2026-03-17 03:30:00+00:00,25.55,52.53333333333333,41.25,18.95,89.10000000000001,1.5204694633866789,False,3.0,39.2,40.2,37.2,41.16666666666666,37.91666666666666,40.1,48.9,40.21666666666665,39.48888888888889,1.6862076670144366,1.0,3.0,43.53333333333333,35.86666666666667
3981,-1.269,36.819,2026-03-17 03:40:00+00:00,29.45,54.3,43.53333333333333,18.950000000000003,89.1,2.181509175267587,False,3.0,41.25,39.2,40.2,37.2,41.16666666666666,37.91666666666666,52.53333333333333,41.32777777777776,40.425,2.137489441169863,1.0,3.0,40.15,36.0
3981,-1.269,36.819,2026-03-17 03:50:00+00:00,26.0,48.925,40.15,19.275,88.6,0.1872443384865853,False,3.0,43.53333333333333,41.25,39.2,40.2,37.2,41.16666666666666,54.3,41.64444444444442,40.25555555555555,2.1070164969738934,1.0,3.0,38.9,33.4
3981,-1.269,36.819,2026-03-17 04:00:00+00:00,23.9,49.4,38.9,20.4,91.2,-0.5713906605542044,False,4.0,40.15,43.53333333333333,41.25,39.2,40.2,37.2,48.925,40.86111111111109,40.53888888888888,1.6862406137348551,1.0,3.0,41.425,33.23333333333333
3981,-1.269,36.819,2026-03-17 04:10:00+00:00,26.925,51.2,41.425,22.7,67.6,0.8034626397317169,False,4.0,38.9,40.15,43.53333333333333,41.25,39.2,40.2,49.4,40.15833333333331,40.74305555555555,1.710981010566722,1.0,3.0,36.4,37.85
3981,-1.269,36.819,2026-03-17 04:20:00+00:00,23.46666666666667,43.86666666666667,36.4,23.266666666666666,87.2,-1.6942494232469942,False,4.0,41.425,38.9,40.15,43.53333333333333,41.25,39.2,51.2,38.90833333333331,40.27638888888889,2.4417913316680075,1.0,3.0,35.86666666666667,37.55
3981,-1.269,36.819,2026-03-17 04:30:00+00:00,23.066666666666663,44.66666666666666,35.86666666666667,25.0,78.15,-1.5571666157371231,False,4.0,36.4,41.425,38.9,40.15,43.53333333333333,41.25,43.86666666666667,37.89722222222221,39.37916666666666,2.9488780823300345,1.0,3.0,36.0,40.65
3981,-1.269,36.819,2026-03-17 04:40:00+00:00,23.6,43.1,36.0,25.0,78.15,-1.3275486483686931,False,4.0,35.86666666666667,36.4,41.425,38.9,40.15,43.53333333333333,44.66666666666666,36.08888888888887,38.12361111111111,2.3741338576577062,1.0,3.0,33.4,37.0
3981,-1.269,36.819,2026-03-17 04:50:00+00:00,21.73333333333333,41.86666666666667,33.4,27.025,75.4,-1.799471682339849,False,4.0,36.0,35.86666666666667,36.4,41.425,38.9,40.15,43.1,35.088888888888874,36.99861111111111,2.785500237673151,1.0,3.0,33.23333333333333,31.8
3981,-1.269,36.819,2026-03-17 05:00:00+00:00,22.566666666666663,39.91666666666666,33.23333333333333,26.73333333333333,83.13333333333334,-1.5422364870190433,False,5.0,33.4,36.0,35.86666666666667,36.4,41.425,38.9,41.86666666666667,34.21111111111109,36.05416666666667,2.966656132940697,1.0,3.0,37.85,29.75
3981,-1.269,36.819,2026-03-17 05:10:00+00:00,26.0,47.75,37.85,27.975,74.075,-0.0776432896240631,False,5.0,33.23333333333333,33.4,36.0,35.86666666666667,36.4,41.425,39.91666666666666,34.827777777777754,35.45833333333333,1.803014451166414,1.0,3.0,37.55,31.65
3981,-1.269,36.819,2026-03-17 05:20:00+00:00,25.58333333333333,46.63333333333333,37.55,30.3,63.63333333333333,-0.1286080090971971,False,5.0,37.85,33.23333333333333,33.4,36.0,35.86666666666667,36.4,47.75,36.21111111111109,35.65,1.9759667113714685,1.0,3.0,40.65,33.6
3981,-1.269,36.819,2026-03-17 05:30:00+00:00,26.25,48.1,40.65,27.75,73.75,0.8657286124974926,False,5.0,37.55,37.85,33.23333333333333,33.4,36.0,35.86666666666667,46.63333333333333,38.68333333333332,36.44722222222222,2.8517327416209586,1.0,3.0,37.0,34.53333333333333
3981,-1.269,36.819,2026-03-17 05:40:00+00:00,23.916666666666668,45.41666666666666,37.0,29.200000000000003,71.1,-0.1406393318876242,False,5.0,40.65,37.55,37.85,33.23333333333333,33.4,36.0,48.1,38.399999999999984,36.61388888888889,2.8495889892071613,1.0,3.0,31.8,38.1875
3981,-1.269,36.819,2026-03-17 05:50:00+00:00,19.8,35.8,31.8,31.26666666666667,79.36666666666666,-1.6751043677256685,False,5.0,37.0,40.65,37.55,37.85,33.23333333333333,33.4,45.41666666666666,36.48333333333331,36.34722222222222,3.25633428304994,1.0,3.0,29.75,34.85
3981,-1.269,36.819,2026-03-17 06:00:00+00:00,19.75,32.625,29.75,31.85,69.1,-1.798385380605107,False,6.0,31.8,37.0,40.65,37.55,37.85,33.23333333333333,35.8,32.84999999999999,35.766666666666666,4.118818600845435,1.0,3.0,31.65,36.53333333333333
3981,-1.269,36.819,2026-03-17 06:10:00+00:00,21.3,37.36666666666667,31.65,27.1,99.9,-1.0953865122663646,False,6.0,29.75,31.8,37.0,40.65,37.55,37.85,32.625,31.06666666666665,34.733333333333334,4.266692708254348,1.0,3.0,33.6,37.266666666666666
3981,-1.269,36.819,2026-03-17 06:20:00+00:00,21.0,37.8,33.6,31.4,59.7,-0.4015479046744094,False,6.0,31.65,29.75,31.8,37.0,40.65,37.55,37.36666666666667,31.666666666666647,34.075,4.044100641676029,1.0,3.0,34.53333333333333,38.5
3981,-1.269,36.819,2026-03-17 06:30:00+00:00,22.0,42.2,34.53333333333333,27.6,65.53333333333333,-0.0696909551628275,False,6.0,33.6,31.65,29.75,31.8,37.0,40.65,37.8,33.26111111111109,33.05555555555555,2.550199701694647,1.0,3.0,38.1875,34.9
3981,-1.269,36.819,2026-03-17 06:40:00+00:00,24.7875,47.625,38.1875,29.3,81.06666666666668,0.99540365116105,False,6.0,34.53333333333333,33.6,31.65,29.75,31.8,37.0,42.2,35.44027777777776,33.25347222222222,2.9346474526425066,1.0,3.0,34.85,33.6
3981,-1.269,36.819,2026-03-17 06:50:00+00:00,23.03333333333333,43.73333333333333,34.85,29.46666666666667,63.6,-0.0632463575499057,False,6.0,38.1875,34.53333333333333,33.6,31.65,29.75,31.8,47.625,35.85694444444443,33.76180555555556,2.896435089356652,1.0,3.0,36.53333333333333,35.0
3981,-1.269,36.819,2026-03-17 07:00:00+00:00,22.666666666666668,44.11666666666667,36.53333333333333,28.83333333333333,64.8,0.375625278964029,False,7.0,34.85,38.1875,34.53333333333333,33.6,31.65,29.75,43.73333333333333,36.52361111111109,34.892361111111114,2.274402266816582,1.0,3.0,37.266666666666666,34.46666666666667
3981,-1.269,36.819,2026-03-17 07:10:00+00:00,24.65,46.25,37.266666666666666,33.15,65.75,0.6269500891864965,False,7.0,36.53333333333333,34.85,38.1875,34.53333333333333,33.6,31.65,44.11666666666667,36.21666666666665,35.828472222222224,1.7737601629714292,1.0,3.0,38.5,34.1
3981,-1.269,36.819,2026-03-17 07:20:00+00:00,24.5,45.5,38.5,33.3,38.0,0.969041266435242,False,7.0,37.266666666666666,36.53333333333333,34.85,38.1875,34.53333333333333,33.6,46.25,37.43333333333332,36.64513888888889,1.6673590575683372,1.0,3.0,34.9,29.700000000000003
3981,-1.269,36.819,2026-03-17 07:30:00+00:00,24.4,42.05,34.9,31.7,67.475,0.0068714561599561,False,7.0,38.5,37.266666666666666,36.53333333333333,34.85,38.1875,34.53333333333333,45.5,36.888888888888864,36.70625,1.578848362820531,1.0,3.0,33.6,31.55
3981,-1.269,36.819,2026-03-17 07:40:00+00:00,22.9,39.1,33.6,33.925,64.80000000000001,-0.3672761780618885,False,7.0,34.9,38.5,37.266666666666666,36.53333333333333,34.85,38.1875,42.05,35.66666666666665,35.94166666666667,1.811682765952164,1.0,3.0,35.0,32.26666666666667
3981,-1.269,36.819,2026-03-17 07:50:00+00:00,22.0,39.2,35.0,34.266666666666666,71.53333333333333,0.0528339644597768,False,7.0,33.6,34.9,38.5,37.266666666666666,36.53333333333333,34.85,39.1,34.49999999999998,35.96666666666666,1.794559679823457,1.0,3.0,34.46666666666667,35.675
3981,-1.269,36.819,2026-03-17 08:00:00+00:00,21.28333333333333,39.21666666666667,34.46666666666667,34.266666666666666,71.53333333333333,-0.391846279607106,False,8.0,35.0,33.6,34.9,38.5,37.266666666666666,36.53333333333333,39.2,34.35555555555553,35.62222222222222,1.861142619966464,1.0,3.0,34.1,34.93333333333333
3981,-1.269,36.819,2026-03-17 08:10:00+00:00,21.35,39.4,34.1,35.9,32.9,-0.7907435782308283,False,8.0,34.46666666666667,35.0,33.6,34.9,38.5,37.266666666666666,39.21666666666667,34.522222222222204,35.09444444444444,1.7470504243407536,1.0,3.0,29.700000000000003,36.333333333333336
3981,-1.269,36.819,2026-03-17 08:20:00+00:00,20.9,33.2,29.700000000000003,34.333333333333336,69.56666666666666,-2.307264159018138,False,8.0,34.1,34.46666666666667,35.0,33.6,34.9,38.5,39.4,32.75555555555554,33.62777777777778,1.992811154199258,1.0,3.0,31.55,36.0
3981,-1.269,36.819,2026-03-17 08:30:00+00:00,20.35,35.45,31.55,36.26666666666667,49.333333333333336,-1.297223911084414,False,8.0,29.700000000000003,34.1,34.46666666666667,35.0,33.6,34.9,33.2,31.78333333333332,33.06944444444445,2.0339457183489724,1.0,3.0,32.26666666666667,35.4125
3981,-1.269,36.819,2026-03-17 08:40:00+00:00,20.73333333333333,36.06666666666666,32.26666666666667,34.166666666666664,66.96666666666665,-0.8693925397145904,False,8.0,31.55,29.700000000000003,34.1,34.46666666666667,35.0,33.6,35.45,31.172222222222207,32.84722222222222,2.0372207829598503,1.0,3.0,35.675,36.1625
3981,-1.269,36.819,2026-03-17 08:50:00+00:00,22.5,41.925,35.675,33.75,84.94999999999999,0.4900448710605205,False,8.0,32.26666666666667,31.55,29.700000000000003,34.1,34.46666666666667,35.0,36.06666666666666,33.16388888888887,32.959722222222226,2.1925911653848047,1.0,3.0,34.93333333333333,32.900000000000006
3981,-1.269,36.819,2026-03-17 09:00:00+00:00,22.5,41.3,34.93333333333333,36.150000000000006,56.900000000000006,0.2521904379697405,False,9.0,35.675,32.26666666666667,31.55,29.700000000000003,34.1,34.46666666666667,41.925,34.29166666666665,33.0375,2.263857020908355,1.0,3.0,36.333333333333336,33.46666666666667
3981,-1.269,36.819,2026-03-17 09:10:00+00:00,23.666666666666668,43.333333333333336,36.333333333333336,35.2,57.95,0.9040112523609266,False,9.0,34.93333333333333,35.675,32.26666666666667,31.55,29.700000000000003,34.1,41.3,35.647222222222204,33.40972222222222,2.627834008090857,1.0,3.0,36.0,33.46666666666667
3981,-1.269,36.819,2026-03-17 09:20:00+00:00,23.0,41.0,36.0,34.766666666666666,65.73333333333333,0.9918241194392065,False,9.0,36.333333333333336,34.93333333333333,35.675,32.26666666666667,31.55,29.700000000000003,43.333333333333336,35.75555555555554,34.45972222222222,2.0425502623138603,1.0,3.0,35.4125,36.0
3981,-1.269,36.819,2026-03-17 09:30:00+00:00,22.8875,42.675,35.4125,33.8,59.05,0.6636896981665054,False,9.0,36.0,36.333333333333336,34.93333333333333,35.675,32.26666666666667,31.55,41.0,35.91527777777776,35.10347222222222,1.4707056523127982,1.0,3.0,36.1625,36.0
3981,-1.269,36.819,2026-03-17 09:40:00+00:00,24.2875,42.875,36.1625,33.63333333333333,67.39999999999999,0.8968749337262958,False,9.0,35.4125,36.0,36.333333333333336,34.93333333333333,35.675,32.26666666666667,42.675,35.85833333333331,35.75277777777778,0.5214141206267693,1.0,3.0,32.900000000000006,34.0
3981,-1.269,36.819,2026-03-17 09:50:00+00:00,22.0,37.7,32.900000000000006,33.7,82.8,-0.5831532503461154,False,9.0,36.1625,35.4125,36.0,36.333333333333336,34.93333333333333,35.675,42.875,34.82499999999998,35.29027777777778,1.281266372977343,1.0,3.0,33.46666666666667,31.875
3981,-1.269,36.819,2026-03-17 10:00:00+00:00,21.266666666666666,38.66666666666666,33.46666666666667,34.833333333333336,64.60000000000001,-0.2730694546444565,False,10.0,32.900000000000006,36.1625,35.4125,36.0,36.333333333333336,34.93333333333333,37.7,34.17638888888887,35.045833333333334,1.4864620561751811,1.0,3.0,33.46666666666667,36.0
3981,,,2026-03-17 10:10:00+00:00,21.266666666666666,38.66666666666666,33.46666666666667,32.95,83.4,-0.2472615106450256,False,10.0,33.46666666666667,32.900000000000006,36.1625,35.4125,36.0,36.333333333333336,38.66666666666666,33.277777777777764,34.56805555555556,1.4501261120140736,1.0,3.0,36.0,33.833333333333336
3981,-1.269,36.819,2026-03-17 10:20:00+00:00,24.4,42.4,36.0,35.6,47.9,0.8794607385729212,False,10.0,33.46666666666667,33.46666666666667,32.900000000000006,36.1625,35.4125,36.0,38.66666666666666,34.311111111111096,34.56805555555556,1.4501261120140736,1.0,3.0,36.0,33.1
3981,,,2026-03-17 10:30:00+00:00,24.4,42.4,36.0,35.666666666666664,47.46666666666667,0.768231293003488,False,10.0,36.0,33.46666666666667,33.46666666666667,32.900000000000006,36.1625,35.4125,42.4,35.15555555555554,34.66597222222222,1.535850326970737,1.0,3.0,34.0,31.7
3981,-1.269,36.819,2026-03-17 10:40:00+00:00,22.5,39.0,34.0,38.8,28.8,-0.8312562706376264,False,10.0,36.0,36.0,33.46666666666667,33.46666666666667,32.900000000000006,36.1625,42.4,35.333333333333314,34.30555555555556,1.3578441518617546,1.0,3.0,31.875,31.7625
3981,-1.269,36.819,2026-03-17 10:50:00+00:00,20.8,36.4,31.875,36.66666666666666,61.36666666666667,-1.8750818250436951,False,10.0,34.0,36.0,36.0,33.46666666666667,33.46666666666667,32.900000000000006,39.0,33.958333333333314,34.13472222222222,1.6109384486036984,1.0,3.0,36.0,33.925
3981,-1.269,36.819,2026-03-17 11:00:00+00:00,24.0,42.8,36.0,36.1,53.55,0.7692860484968661,False,11.0,31.875,34.0,36.0,36.0,33.46666666666667,33.46666666666667,36.4,33.958333333333314,34.55694444444445,1.7285223029675283,1.0,3.0,33.833333333333336,31.73333333333333
3981,-1.269,36.819,2026-03-17 11:10:00+00:00,21.866666666666664,39.78333333333333,33.833333333333336,35.833333333333336,61.56666666666666,-0.5062434959709937,False,11.0,36.0,31.875,34.0,36.0,36.0,33.46666666666667,42.8,33.902777777777764,34.61805555555555,1.6882799980619745,1.0,3.0,33.1,29.95
3981,-1.269,36.819,2026-03-17 11:20:00+00:00,20.8,36.93333333333333,33.1,36.36666666666667,46.1,-0.8415647335431803,False,11.0,33.833333333333336,36.0,31.875,34.0,36.0,36.0,39.78333333333333,34.311111111111096,34.13472222222222,1.6275443044560924,1.0,3.0,31.7,32.21666666666667
3981,-1.269,36.819,2026-03-17 11:30:00+00:00,21.25,33.95,31.7,35.86666666666667,47.133333333333326,-1.440479751177073,False,11.0,33.1,33.833333333333336,36.0,31.875,34.0,36.0,36.93333333333333,32.87777777777776,33.418055555555554,1.588171700999824,1.0,3.0,31.7625,32.05
3981,-1.269,36.819,2026-03-17 11:40:00+00:00,21.2,36.5375,31.7625,36.75,53.3,-1.1954466335257072,False,11.0,31.7,33.1,33.833333333333336,36.0,31.875,34.0,33.95,32.18749999999998,33.045138888888886,1.683998252892719,1.0,3.0,33.925,30.416666666666668
3981,-1.269,36.819,2026-03-17 11:50:00+00:00,21.375,41.125,33.925,34.95,54.5,0.1038012575435654,False,11.0,31.7625,31.7,33.1,33.833333333333336,36.0,31.875,36.5375,32.46249999999998,33.386805555555554,1.605226742090771,1.0,3.0,31.73333333333333,29.416666666666668
3981,-1.269,36.819,2026-03-17 12:00:00+00:00,21.133333333333333,38.2,31.73333333333333,35.73333333333333,46.7,-1.116076873792963,False,12.0,33.925,31.7625,31.7,33.1,33.833333333333336,36.0,41.125,32.47361111111109,32.675694444444446,1.0728350832005358,1.0,3.0,29.95,29.5
3981,-1.269,36.819,2026-03-17 12:10:00+00:00,19.9625,35.975,29.95,36.0,32.4,-1.692410416417117,False,12.0,31.73333333333333,33.925,31.7625,31.7,33.1,33.833333333333336,38.2,31.869444444444422,32.02847222222223,1.3660730841729338,1.0,3.0,32.21666666666667,30.4
